seed,arm,anchor,method,rank_cap,alpha,n,noise,r,k,fit_budget,representation,elapsed_step,direction_omission_norm,fit_residual_norm,finite_step_nonlinearity_norm,total_residual_norm,triangle_upper_bound,triangle_bound_holds,vectors_file,jacobian_fixed_at_anchor
308,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,7,0.8507997373200133,0.0,0.1351014712704558,0.9803611309760194,0.9859012085904691,True,oracle_decomposition/009397.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,8,0.9882127398409846,0.0,0.18199679977294314,1.1626134312301208,1.1702095396139276,True,oracle_decomposition/009397.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,9,1.1365796018501302,0.0,0.23883471735184797,1.3651619636923051,1.375414319201978,True,oracle_decomposition/009397.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,10,1.2651466700145173,0.0,0.28082065376342447,1.5321884437091093,1.5459673237779419,True,oracle_decomposition/009397.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,11,1.4163239089467616,0.0,0.33460705386969136,1.7322190440379244,1.750930962816453,True,oracle_decomposition/009397.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,12,1.551898824395434,0.0,0.38359364570127813,1.9110170786714398,1.935492470096712,True,oracle_decomposition/009397.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,13,1.6572296097646162,0.0,0.40609731174807623,2.0338106596418366,2.0633269215126924,True,oracle_decomposition/009397.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,14,1.7399186733305876,0.0,0.40118375572850773,2.104652367211254,2.1411024290590954,True,oracle_decomposition/009397.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,15,1.8153234005121948,0.0,0.3886070503039846,2.1586161558890082,2.203930450816179,True,oracle_decomposition/009397.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,0,0.0,exact,0,0,20,8,per_prompt_helmert,16,1.9050514854645906,0.0,0.3904732326819583,2.2396941803523958,2.295524718146549,True,oracle_decomposition/009397.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,1,0.01313010514718659,0.02165193662218065,0.0028866658795819707,0.010105438867921859,0.03766870764894921,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,2,0.02509159281588598,0.04137698684663909,0.010410163739789606,0.020672087571421388,0.07687874340231468,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,3,0.031777123387648924,0.061810711495142015,0.025095062237649214,0.04316343011501506,0.11868289712044015,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,4,0.04765283882626641,0.08120878079703046,0.04479814373760555,0.06650792094363893,0.17365976336090244,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,5,0.061733335514729135,0.0993327067887781,0.06778270398632731,0.09882999282104502,0.22884874628983454,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,6,0.07263972310559255,0.11636417764916929,0.09719224016854988,0.14911118562913966,0.2861961409233117,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,7,0.09057501323246368,0.13387360397035042,0.1351014712704558,0.2148886170883712,0.3595500884732699,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,8,0.12458336315961735,0.14853340723510988,0.18199679977294314,0.3127459320269169,0.4551135701676704,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,9,0.18101332718564042,0.16138421959150143,0.23883471735184797,0.44240941559435243,0.5812322641289898,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,10,0.23939520945691625,0.17207474324571034,0.28082065376342447,0.5493546711831221,0.692290606466051,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,11,0.3060642522625457,0.18535825123429353,0.33460705386969136,0.6748201665621973,0.8260295573665306,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,12,0.3640135580353008,0.19794009562970888,0.38359364570127813,0.783455077664144,0.9455472993662878,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,13,0.40903032712601217,0.20798142570183697,0.40609731174807623,0.8494958476712852,1.0231090645759253,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,14,0.44383525839453686,0.21653609351201564,0.40118375572850773,0.8718055042474888,1.0615551076350602,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,15,0.4758271955455116,0.22432343426072512,0.3886070503039846,0.8823720802920424,1.0887576801102214,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,1,0.01,exact,0,1,20,8,per_prompt_helmert,16,0.5148555681059153,0.23294612299717835,0.3904732326819583,0.9161447429482082,1.138274923785052,True,oracle_decomposition/009400.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,1,0.004829389419336095,0.005063369844599549,0.0028866658795819707,0.004058891473611765,0.012779425143517615,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,2,0.009228783004888117,0.009676137583267564,0.010410163739789606,0.010874013877094689,0.029315084327945287,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,3,0.009595118607981732,0.017244163624085925,0.025095062237649214,0.03213020882378323,0.05193434446971687,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,4,0.015207319472686848,0.021816656997343198,0.04479814373760555,0.05926844357171501,0.0818221202076356,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,5,0.022031866163247864,0.025390038156194474,0.06778270398632731,0.09339728535700045,0.11520460830576965,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,6,0.035584420794382635,0.029147442215308707,0.09719224016854988,0.14421420163843174,0.1619241031782412,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,7,0.059709521165758554,0.03264521220993666,0.1351014712704558,0.21079901694237774,0.22745620464615102,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,8,0.10938600964396772,0.03387743112341506,0.18199679977294314,0.30947980588837876,0.32526024054032593,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,9,0.1835816000119179,0.03359631164410452,0.23883471735184797,0.4394612917746924,0.4560126290078704,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,10,0.25374218458748454,0.031078023160841396,0.28082065376342447,0.547048939080064,0.5656408615117504,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,11,0.3310517735552987,0.029904449509361924,0.33460705386969136,0.6730258940345426,0.6955632769343519,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,12,0.39652102408395096,0.02937864293635792,0.38359364570127813,0.7821359258282993,0.809493312721587,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,13,0.4479318249095296,0.026597698890645387,0.40609731174807623,0.8491200452537847,0.8806268355482512,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,14,0.4875606717705623,0.021281795485000154,0.40118375572850773,0.8731039491073982,0.9100262229840702,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,15,0.5236994121114135,0.018169013805314944,0.3886070503039846,0.8850851184318955,0.930475476220713,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,2,0.01,exact,0,2,20,8,per_prompt_helmert,16,0.5681382375821121,0.01775874655570334,0.3904732326819583,0.9198460672003878,0.9763702168197738,True,oracle_decomposition/009401.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,1,0.0049640016116302066,0.005048632094916328,0.0028866658795819707,0.004123430720257638,0.012899299586128506,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,2,0.00948602802261031,0.009647969555113463,0.010410163739789606,0.011002228243582593,0.02954416131751338,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,3,0.00794418364951326,0.015821090931787983,0.025095062237649214,0.032216201067442884,0.04886033681895045,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,4,0.01645604561274351,0.021974112765739014,0.04479814373760555,0.05965136284675689,0.08322830211608807,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,5,0.024934021240758837,0.02683654857743241,0.06778270398632731,0.09403277119555048,0.11955327380451855,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,6,0.03826492739706042,0.03229627681728176,0.09719224016854988,0.1450107386373382,0.16775344438289208,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,7,0.0604581761106851,0.037994422978007925,0.1351014712704558,0.2116751597680916,0.23355407035914882,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,8,0.10706026888206782,0.04086417397921499,0.18199679977294314,0.3103948731177459,0.32992124263422595,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,9,0.1791918648139164,0.041599934640568444,0.23883471735184797,0.4403416066639467,0.4596265168063328,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,10,0.24713039577732468,0.04153483307426633,0.28082065376342447,0.5479338478937811,0.5694858826150154,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,11,0.32169525796232207,0.04296667451471254,0.33460705386969136,0.673822367602953,0.699268986346726,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,12,0.3858586854365217,0.043358827216436815,0.38359364570127813,0.7829497793634499,0.8128111583542367,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,13,0.4355069402256735,0.04273202903921357,0.40609731174807623,0.8499570331759031,0.8843362810129632,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,14,0.47337464206686614,0.038775510208147075,0.40118375572850773,0.8740116697851975,0.913333908003521,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,15,0.5079019134197514,0.035683895986703795,0.3886070503039846,0.8860536066618151,0.9321928597104399,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,4,0.01,exact,0,4,20,8,per_prompt_helmert,16,0.5507324386726449,0.03444580918673003,0.3904732326819583,0.92087621070139,0.9756514805413332,True,oracle_decomposition/009402.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,1,0.004697705345632736,0.0048226198203522724,0.0028866658795819707,0.004116387601470242,0.01240699104556698,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,2,0.008977146446500474,0.00921606710543818,0.010410163739789606,0.010989809975818771,0.02860337729172826,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,3,0.006381478957845155,0.0137028019073017,0.025095062237649214,0.032216378068872446,0.04517934310279607,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,4,0.014363894472886279,0.018396193898706024,0.04479814373760555,0.05960869655494901,0.07755823210919785,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,5,0.0234425996908727,0.02256675148620603,0.06778270398632731,0.09397771558634511,0.11379205516340604,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,6,0.0385124195320768,0.027529995652700513,0.09719224016854988,0.14497946884143495,0.1632346553533272,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,7,0.06199067180133261,0.03284905215707943,0.1351014712704558,0.21166241657920226,0.22994119522886783,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,8,0.10928651958556632,0.03654966205723968,0.18199679977294314,0.310420409643929,0.3278329814157491,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,9,0.17977905118205992,0.03952774540944324,0.23883471735184797,0.4403609441350728,0.4581415139433511,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,10,0.2459761060578267,0.04107563653241828,0.28082065376342447,0.5479158148731038,0.5678723963536695,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,11,0.31916683920828676,0.04372210381121151,0.33460705386969136,0.6737587735795351,0.6974959968891896,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,12,0.3818637130018961,0.045435195810990335,0.38359364570127813,0.7828310839913849,0.8108925545141645,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,13,0.4299006929843708,0.046047156131914575,0.40609731174807623,0.8497489238744862,0.8820451608643616,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,14,0.4659537920069757,0.04343734147736413,0.40118375572850773,0.8736649286728653,0.9105748892128476,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,15,0.49882952768707356,0.04146308485480223,0.3886070503039846,0.8855496156192239,0.9288996628458605,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,8,0.01,exact,0,8,20,8,per_prompt_helmert,16,0.5401814494615801,0.04130988816523822,0.3904732326819583,0.9202516156985207,0.9719645703087766,True,oracle_decomposition/009403.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,1,0.002373118532459484,0.002245651347272802,0.0028866658795819707,0.00412613647759788,0.007505435759314257,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,2,0.004534991713495504,0.00429144999466127,0.010410163739789606,0.01101481875955676,0.019236605447946382,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,3,0.005579287780990448,0.008621654327662662,0.025095062237649214,0.032257615829038196,0.03929600434630232,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,4,0.01350737308778166,0.01549130888051166,0.04479814373760555,0.059648502957047426,0.07379682570589888,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,5,0.02200609319177566,0.023640245616591404,0.06778270398632731,0.09400722846194,0.11342904279469437,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,6,0.0322061033325111,0.03463103981594998,0.09719224016854988,0.14499785443812432,0.16402938331701095,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,7,0.04815638022751227,0.046325790969484505,0.1351014712704558,0.21166865101446003,0.22958364246745258,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,8,0.08571475380315183,0.057545257052010135,0.18199679977294314,0.3104150043219758,0.3252568106281051,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,9,0.14665992881874365,0.06934867577237962,0.23883471735184797,0.44034254658777605,0.4548433219429712,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,10,0.2038157391128086,0.08021287680486142,0.28082065376342447,0.5478694723879644,0.5648492696810945,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,11,0.2679118918294261,0.09190902915890083,0.33460705386969136,0.6736956618720841,0.6944279748580183,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,12,0.32327699770012025,0.10110709495370117,0.38359364570127813,0.782755769708592,0.8079777383550996,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,13,0.3665677589679078,0.10652105465382314,0.40609731174807623,0.8496779738933268,0.8791861253698071,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,14,0.39908274056480825,0.10750209337778911,0.40118375572850773,0.8735863797269107,0.9077685896711051,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,15,0.42870557726827896,0.10844107437839673,0.3886070503039846,0.8854597782451539,0.9257537019506603,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,16,0.01,exact,0,16,20,8,per_prompt_helmert,16,0.4661947674630085,0.11166806993410625,0.3904732326819583,0.9201499841091597,0.9683360700790731,True,oracle_decomposition/009404.npz,True
308,X_BASE,24,B5_WORST_GROUP_RANK,FULL,0.01,exact,0,20,20,8,per_prompt_helmert,1,0.004247720015447332,0.002447534776258804,0.0028866658795819707,0.004126093290852209,0.009581920671288106,True,oracle_decomposition/009405.npz,True
