method,rank_cap,n,telemetry,H,seed,level_mae,projected_level_mae,delta_mae,projected_delta_mae,raw_invalid_fraction,near_zero_prompt_fraction,delta_error_ss,delta_truth_ss,response_nrmse,sample_count,level_rmse,projected_level_rmse,delta_rmse,projected_delta_rmse,mean_block_prompt_abs_error_q95,group_delta_pX_q95_max,group_delta_v_q95_max,projected_response_nrmse
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_PATH,16,309,0.00939075445199358,0.00939075445199358,0.00939075445199358,0.00939075445199358,0.0,0.29369212962962965,11.061258362425018,72.87216760736875,0.38960222122762356,96,0.02000186113521521,0.02000186113521521,0.02000186113521521,0.02000186113521521,0.03679235031146605,0.009381446216790679,0.023703438933392298,0.38960222122762356
B5_WORST_GROUP_RANK,FULL,exact,PROJECTION_AND_NET_DISPLACEMENT,16,309,0.00939075445199358,0.00939075445199358,0.00939075445199358,0.00939075445199358,0.0,0.29369212962962965,11.061258362425018,72.87216760736875,0.38960222122762356,96,0.02000186113521521,0.02000186113521521,0.02000186113521521,0.02000186113521521,0.03679235031146605,0.009381446216790679,0.023703438933392298,0.38960222122762356
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,1,309,0.06386983052463877,0.06386983052463877,0.00350442698889361,0.00350442698889361,0.0,0.875,0.28517173029745047,0.28517173029745047,1.0,30,0.08429152776379062,0.08429152776379062,0.005745083750733809,0.005745083750733809,0.1703441893610257,0.002706742829355055,0.007060695401152028,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,1,309,0.06386983052463877,0.06386983052463877,0.00350442698889361,0.00350442698889361,0.0,0.875,0.28517173029745047,0.28517173029745047,1.0,30,0.08429152776379062,0.08429152776379062,0.005745083750733809,0.005745083750733809,0.1703441893610257,0.002706742829355055,0.007060695401152028,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,2,309,0.06408619822109379,0.06408619822109379,0.005674404747717681,0.005674404747717681,0.0,0.75,1.7563803684922934,1.7563803684922934,1.0,60,0.0846562792294921,0.0846562792294921,0.010081784685059318,0.010081784685059318,0.17169465155855004,0.005379865006079571,0.014077780647428166,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,2,309,0.06408619822109379,0.06408619822109379,0.005674404747717681,0.005674404747717681,0.0,0.75,1.7563803684922934,1.7563803684922934,1.0,60,0.0846562792294921,0.0846562792294921,0.010081784685059318,0.010081784685059318,0.17169465155855004,0.005379865006079571,0.014077780647428166,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,4,309,0.06485366817766787,0.06485366817766787,0.009907382498530513,0.009907382498530513,0.0,0.6047453703703703,11.882723771420892,11.882723771420892,1.0,120,0.08598497823837171,0.08598497823837171,0.018542621519905583,0.018542621519905583,0.17467072516080043,0.007836602661206489,0.020058584205306526,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,4,309,0.06485366817766787,0.06485366817766787,0.009907382498530513,0.009907382498530513,0.0,0.6047453703703703,11.882723771420892,11.882723771420892,1.0,120,0.08598497823837171,0.08598497823837171,0.018542621519905583,0.018542621519905583,0.17467072516080043,0.007836602661206489,0.020058584205306526,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,8,309,0.06680745925708359,0.06680745925708359,0.016726858105059292,0.016726858105059292,0.0,0.4418402777777778,68.69808772412013,68.69808772412013,1.0,240,0.08962946790581329,0.08962946790581329,0.03152611528689757,0.03152611528689757,0.18268188499581883,0.014698473279030068,0.03366623419214313,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,8,309,0.06680745925708359,0.06680745925708359,0.016726858105059292,0.016726858105059292,0.0,0.4418402777777778,68.69808772412013,68.69808772412013,1.0,240,0.08962946790581329,0.08962946790581329,0.03152611528689757,0.03152611528689757,0.18268188499581883,0.014698473279030068,0.03366623419214313,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_PATH,16,309,0.07174655733751663,0.07174655733751663,0.027710623762932478,0.027710623762932478,0.0,0.29369212962962965,364.36083803684375,364.36083803684375,1.0,480,0.09860172994021804,0.09860172994021804,0.051339186599578444,0.051339186599578444,0.20019620184716416,0.028315455632262846,0.04982591768155476,1.0
B0_PERSISTENCE,0,16,PROJECTION_AND_NET_DISPLACEMENT,16,309,0.07174655733751663,0.07174655733751663,0.027710623762932478,0.027710623762932478,0.0,0.29369212962962965,364.36083803684375,364.36083803684375,1.0,480,0.09860172994021804,0.09860172994021804,0.051339186599578444,0.051339186599578444,0.20019620184716416,0.028315455632262846,0.04982591768155476,1.0
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_PATH,1,309,0.025197529753775396,0.025166911242384852,0.06548580642110728,0.0654674820650188,0.020833333333333332,0.875,65.48334708802713,0.28517173029745047,15.153473696330057,30,0.03310833763335289,0.03307109442734065,0.087057975499958,0.08705539674239193,0.06704979395140107,0.04604163667415121,0.04506634272716009,15.15302483297524
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_NET_DISPLACEMENT,1,309,0.025197529753775396,0.025166911242384852,0.06548580642110728,0.0654674820650188,0.020833333333333332,0.875,65.48334708802713,0.28517173029745047,15.153473696330057,30,0.03310833763335289,0.03307109442734065,0.087057975499958,0.08705539674239193,0.06704979395140107,0.04604163667415121,0.04506634272716009,15.15302483297524
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_PATH,2,309,0.050292593058662384,0.046545060186587994,0.09728442014183486,0.09332649321885045,0.22060185185185185,0.75,321.1851805255682,1.7563803684922934,13.522857209166736,60,0.07489464659952311,0.0684309939791785,0.13633453470962117,0.1293226010486185,0.16179559660762113,0.0769884998350654,0.07260869875004514,12.82735201043005
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_NET_DISPLACEMENT,2,309,0.050292593058662384,0.046545060186587994,0.09728442014183486,0.09332649321885045,0.22060185185185185,0.75,321.1851805255682,1.7563803684922934,13.522857209166736,60,0.07489464659952311,0.0684309939791785,0.13633453470962117,0.1293226010486185,0.16179559660762113,0.0769884998350654,0.07260869875004514,12.82735201043005
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_PATH,4,309,0.10512792497878785,0.08185701306090352,0.15653317157250146,0.13237686144675626,0.4427083333333333,0.6047453703703703,1789.1694914602426,11.882723771420892,12.270654874283379,120,0.16336080563745878,0.12443660333321226,0.22753010913522131,0.18645971504272157,0.35236778088854154,0.1481483278833234,0.1335681900249608,10.0557364471122
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_NET_DISPLACEMENT,4,309,0.10512792497878785,0.08185701306090352,0.15653317157250146,0.13237686144675626,0.4427083333333333,0.6047453703703703,1789.1694914602426,11.882723771420892,12.270654874283379,120,0.16336080563745878,0.12443660333321226,0.22753010913522131,0.18645971504272157,0.35236778088854154,0.1481483278833234,0.1335681900249608,10.0557364471122
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_PATH,8,309,0.196477857639282,0.12436849674504528,0.2498552258851067,0.1757824381727592,0.6311342592592593,0.4418402777777778,9186.4305668309,68.69808772412013,11.563813380941708,240,0.29915077882889335,0.18626959308542995,0.36456211380373704,0.24692840636858385,0.6322673685470295,0.25426233208497456,0.21108955510752672,7.83250343791037
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_NET_DISPLACEMENT,8,309,0.196477857639282,0.12436849674504528,0.2498552258851067,0.1757824381727592,0.6311342592592593,0.4418402777777778,9186.4305668309,68.69808772412013,11.563813380941708,240,0.29915077882889335,0.18626959308542995,0.36456211380373704,0.24692840636858385,0.6322673685470295,0.25426233208497456,0.21108955510752672,7.83250343791037
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_PATH,16,309,0.35169587566081884,0.17163046480768757,0.4033948153118649,0.22043858660996957,0.7796875,0.29369212962962965,47776.989947626666,364.36083803684375,11.451003469474049,480,0.527165414750014,0.2545807443154245,0.5878852038717484,0.3092821006170853,1.1163179753622854,0.3373175083531635,0.3108167698259141,6.024289068491491
B6_FULL_Q_RIDGE,FULL,16,PROJECTION_AND_NET_DISPLACEMENT,16,309,0.35169587566081884,0.17163046480768757,0.4033948153118649,0.22043858660996957,0.7796875,0.29369212962962965,47776.989947626666,364.36083803684375,11.451003469474049,480,0.527165414750014,0.2545807443154245,0.5878852038717484,0.3092821006170853,1.1163179753622854,0.3373175083531635,0.3108167698259141,6.024289068491491
B5_WORST_GROUP_RANK,0,16,PROJECTION_AND_PATH,1,309,0.06386983052463877,0.06386983052463877,0.00350442698889361,0.00350442698889361,0.0,0.875,0.28517173029745047,0.28517173029745047,1.0,30,0.08429152776379062,0.08429152776379062,0.005745083750733809,0.005745083750733809,0.1703441893610257,0.002706742829355055,0.007060695401152028,1.0
B5_WORST_GROUP_RANK,0,16,PROJECTION_AND_NET_DISPLACEMENT,1,309,0.06386983052463877,0.06386983052463877,0.00350442698889361,0.00350442698889361,0.0,0.875,0.28517173029745047,0.28517173029745047,1.0,30,0.08429152776379062,0.08429152776379062,0.005745083750733809,0.005745083750733809,0.1703441893610257,0.002706742829355055,0.007060695401152028,1.0
B5_WORST_GROUP_RANK,0,16,PROJECTION_AND_PATH,2,309,0.06408619822109379,0.06408619822109379,0.005674404747717681,0.005674404747717681,0.0,0.75,1.7563803684922934,1.7563803684922934,1.0,60,0.0846562792294921,0.0846562792294921,0.010081784685059318,0.010081784685059318,0.17169465155855004,0.005379865006079571,0.014077780647428166,1.0
B5_WORST_GROUP_RANK,0,16,PROJECTION_AND_NET_DISPLACEMENT,2,309,0.06408619822109379,0.06408619822109379,0.005674404747717681,0.005674404747717681,0.0,0.75,1.7563803684922934,1.7563803684922934,1.0,60,0.0846562792294921,0.0846562792294921,0.010081784685059318,0.010081784685059318,0.17169465155855004,0.005379865006079571,0.014077780647428166,1.0
B5_WORST_GROUP_RANK,0,16,PROJECTION_AND_PATH,4,309,0.06485366817766787,0.06485366817766787,0.009907382498530513,0.009907382498530513,0.0,0.6047453703703703,11.882723771420892,11.882723771420892,1.0,120,0.08598497823837171,0.08598497823837171,0.018542621519905583,0.018542621519905583,0.17467072516080043,0.007836602661206489,0.020058584205306526,1.0
B5_WORST_GROUP_RANK,0,16,PROJECTION_AND_NET_DISPLACEMENT,4,309,0.06485366817766787,0.06485366817766787,0.009907382498530513,0.009907382498530513,0.0,0.6047453703703703,11.882723771420892,11.882723771420892,1.0,120,0.08598497823837171,0.08598497823837171,0.018542621519905583,0.018542621519905583,0.17467072516080043,0.007836602661206489,0.020058584205306526,1.0
B5_WORST_GROUP_RANK,0,16,PROJECTION_AND_PATH,8,309,0.06680745925708359,0.06680745925708359,0.016726858105059292,0.016726858105059292,0.0,0.4418402777777778,68.69808772412013,68.69808772412013,1.0,240,0.08962946790581329,0.08962946790581329,0.03152611528689757,0.03152611528689757,0.18268188499581883,0.014698473279030068,0.03366623419214313,1.0
B5_WORST_GROUP_RANK,0,16,PROJECTION_AND_NET_DISPLACEMENT,8,309,0.06680745925708359,0.06680745925708359,0.016726858105059292,0.016726858105059292,0.0,0.4418402777777778,68.69808772412013,68.69808772412013,1.0,240,0.08962946790581329,0.08962946790581329,0.03152611528689757,0.03152611528689757,0.18268188499581883,0.014698473279030068,0.03366623419214313,1.0
B5_WORST_GROUP_RANK,0,16,PROJECTION_AND_PATH,16,309,0.07174655733751663,0.07174655733751663,0.027710623762932478,0.027710623762932478,0.0,0.29369212962962965,364.36083803684375,364.36083803684375,1.0,480,0.09860172994021804,0.09860172994021804,0.051339186599578444,0.051339186599578444,0.20019620184716416,0.028315455632262846,0.04982591768155476,1.0
B5_WORST_GROUP_RANK,0,16,PROJECTION_AND_NET_DISPLACEMENT,16,309,0.07174655733751663,0.07174655733751663,0.027710623762932478,0.027710623762932478,0.0,0.29369212962962965,364.36083803684375,364.36083803684375,1.0,480,0.09860172994021804,0.09860172994021804,0.051339186599578444,0.051339186599578444,0.20019620184716416,0.028315455632262846,0.04982591768155476,1.0
NORM_ONLY_LOCAL_RIDGE,1,16,NORM_ONLY,1,309,0.018296459518985324,0.018296459518985324,0.06560054396195453,0.06560054396195453,0.0,0.875,65.69351219978422,0.28517173029745047,15.177771326358858,30,0.02420295740301191,0.02420295740301191,0.08719756741941781,0.08719756741941781,0.04957351223170145,0.04560013544824723,0.042946398309108166,15.177771326358858
NORM_ONLY_LOCAL_RIDGE,1,16,NORM_ONLY,2,309,0.04569770238362088,0.04207553290573141,0.09904643637077118,0.09517545649225063,0.19305555555555556,0.75,335.3375215633277,1.7563803684922934,13.817573645395731,60,0.07188141738824588,0.06505456218755153,0.13930580236282994,0.13201073167073488,0.15668155849597723,0.07585015985894925,0.07836464379852351,13.093984427813451
NORM_ONLY_LOCAL_RIDGE,1,16,NORM_ONLY,4,309,0.10763162399755248,0.0818408605486492,0.1646242143678602,0.13765661207077207,0.4237268518518518,0.6047453703703703,2004.1822070941723,11.882723771420892,12.987052624570032,120,0.17196422178399856,0.12700604534580248,0.24081400147649853,0.19367482344150136,0.36818696701997927,0.15284312961946084,0.14912762083996853,10.444845850603734
NORM_ONLY_LOCAL_RIDGE,1,16,NORM_ONLY,8,309,0.23133883635171534,0.13438660606015723,0.2904110362731713,0.19073546408892977,0.6314814814814814,0.4418402777777778,12919.032894430904,68.69808772412013,13.7133221321094,240,0.36251765261970237,0.20385097561942955,0.43232777450324494,0.26805002176739845,0.7740830841703378,0.27359818746691256,0.26692125564752145,8.502475466071823
NORM_ONLY_LOCAL_RIDGE,1,16,NORM_ONLY,16,309,0.4818972932305869,0.19130342246851312,0.5421028494613529,0.24694103610173573,0.7924189814814814,0.29369212962962965,93038.10741841314,364.36083803684375,15.979551566108631,480,0.7506483707871371,0.2848623370075988,0.820377179630037,0.34540628858315325,1.6030818092128105,0.49006641650134597,0.49455560937331483,6.727926783826167
B5_EXACT_SELECTED_DIAGNOSTIC,1,16,PROJECTION_AND_PATH,1,309,0.04626818297212387,0.04587132706805898,0.031055293460301826,0.030786463003194875,0.16296296296296295,0.875,23.345380505524062,0.28517173029745047,9.047888563828831,30,0.0649846768090528,0.06446707526398462,0.05198087756650328,0.05189777937836629,0.12354921476742496,0.028877906220498618,0.023748609456208547,9.033424338111255
B5_EXACT_SELECTED_DIAGNOSTIC,1,16,PROJECTION_AND_NET_DISPLACEMENT,1,309,0.04626818297212387,0.04587132706805898,0.031055293460301826,0.030786463003194875,0.16296296296296295,0.875,23.345380505524062,0.28517173029745047,9.047888563828831,30,0.0649846768090528,0.06446707526398462,0.05198087756650328,0.05189777937836629,0.12354921476742496,0.028877906220498618,0.023748609456208547,9.033424338111255
B5_EXACT_SELECTED_DIAGNOSTIC,1,16,PROJECTION_AND_PATH,2,309,0.051487154009959686,0.049876720279419286,0.04387390986616225,0.04249121961020641,0.2111111111111111,0.75,97.13397203692934,1.7563803684922934,7.436631932079814,60,0.07403997498986306,0.07125329811471183,0.07497452192126536,0.07149000600074867,0.14237101970658111,0.03785771529190784,0.03520584496298842,7.091007022466285
B5_EXACT_SELECTED_DIAGNOSTIC,1,16,PROJECTION_AND_NET_DISPLACEMENT,2,309,0.051487154009959686,0.049876720279419286,0.04387390986616225,0.04249121961020641,0.2111111111111111,0.75,97.13397203692934,1.7563803684922934,7.436631932079814,60,0.07403997498986306,0.07125329811471183,0.07497452192126536,0.07149000600074867,0.14237101970658111,0.03785771529190784,0.03520584496298842,7.091007022466285
B5_EXACT_SELECTED_DIAGNOSTIC,1,16,PROJECTION_AND_PATH,4,309,0.06695700412964195,0.061155599571419514,0.06842074664372876,0.06286031338623536,0.28425925925925927,0.6047453703703703,502.073308162633,11.882723771420892,6.500182737326795,120,0.10425937022806948,0.0913106439279692,0.1205304283084746,0.10585366537539612,0.19611211156992067,0.060886831851268246,0.057920919429561804,5.708667744836498
B5_EXACT_SELECTED_DIAGNOSTIC,1,16,PROJECTION_AND_NET_DISPLACEMENT,4,309,0.06695700412964195,0.061155599571419514,0.06842074664372876,0.06286031338623536,0.28425925925925927,0.6047453703703703,502.073308162633,11.882723771420892,6.500182737326795,120,0.10425937022806948,0.0913106439279692,0.1205304283084746,0.10585366537539612,0.19611211156992067,0.060886831851268246,0.057920919429561804,5.708667744836498
B5_EXACT_SELECTED_DIAGNOSTIC,1,16,PROJECTION_AND_PATH,8,309,0.10019632528607746,0.08105617100562876,0.1108674434261522,0.09161791913207035,0.39913194444444444,0.4418402777777778,2716.2992692795174,68.69808772412013,6.288057209082215,240,0.1669071839198373,0.12527534995032372,0.19823801650413328,0.15326782572778058,0.32221335282424274,0.08955988827733011,0.10652847023257332,4.861614706823063
B5_EXACT_SELECTED_DIAGNOSTIC,1,16,PROJECTION_AND_NET_DISPLACEMENT,8,309,0.10019632528607746,0.08105617100562876,0.1108674434261522,0.09161791913207035,0.39913194444444444,0.4418402777777778,2716.2992692795174,68.69808772412013,6.288057209082215,240,0.1669071839198373,0.12527534995032372,0.19823801650413328,0.15326782572778058,0.32221335282424274,0.08955988827733011,0.10652847023257332,4.861614706823063
B5_EXACT_SELECTED_DIAGNOSTIC,1,16,PROJECTION_AND_PATH,16,309,0.20596942583970018,0.11950701458092143,0.23075142897147266,0.14306298223227373,0.5635127314814814,0.29369212962962965,26239.13115938579,364.36083803684375,8.486114340062674,480,0.3932320432349178,0.19140939864086642,0.4356702076098361,0.23116466398182797,0.7310845013378431,0.19777809524242917,0.23576696792098997,4.5026943216846
B5_EXACT_SELECTED_DIAGNOSTIC,1,16,PROJECTION_AND_NET_DISPLACEMENT,16,309,0.20596942583970018,0.11950701458092143,0.23075142897147266,0.14306298223227373,0.5635127314814814,0.29369212962962965,26239.13115938579,364.36083803684375,8.486114340062674,480,0.3932320432349178,0.19140939864086642,0.4356702076098361,0.23116466398182797,0.7310845013378431,0.19777809524242917,0.23576696792098997,4.5026943216846
