state_id,arm,p,rewards,K,eta,epsilon,method,count_vectors,weight_sum,maximum_group_update_sum_error,H_K,Xi_K,zero_variance_probability,no_X_probability,contains_X_probability,contains_S_probability,contains_I_probability,X_binary_informative_probability,exact_p_next,delta_p,B_eta_K,ode_drift,first_order_p_next,second_order_p_next,first_order_error,second_order_error,q_initial,expected_q_next,pooled_q_next,expected_delta_q,pooled_delta_q
4,A_VALID,"[0.2,0.3,0.5,0.0]","[3.0,3.0,1.0,0.0]",32,0.01,0.0001,exact_multinomial_enumeration,6545,0.9999999999999903,1.1102230246251565e-16,"[0.19679705781149603,0.29519558671724355,-0.4919926445287399,0.0]","[[0.04249999955945323,0.05437499944054586,-0.09687499899999914,0.0],[0.05437499944054586,0.0909374990594527,-0.14531249849999875,0.0],[-0.09687499899999916,-0.14531249849999875,0.2421874974999978,0.0],[0.0,0.0,0.0,0.0]]",4.656612873077365e-10,0.0007922816251426448,0.9992077183748573,0.9999889557232575,0.0,0.9992077183748573,"[0.20062935571005575,0.3012402816564828,0.4981303626334519,0.0]","[0.0006293557100557345,0.0012402816564828223,-0.0018696373665481048,0.0]","[0.0006293557100557345,0.0012402816564828223,-0.0018696373665481048,0.0]","[0.06297505849967876,0.12398214642124238,-0.1869572049209211,0.0]","[0.2006297505849968,0.3012398214642124,0.49813042795079077,0.0]","[0.20062935908500082,0.3012402870267076,0.4981303538882916,0.0]",6.098930230496721e-07,1.0803119793075113e-08,0.2,0.20062935571005602,0.20062935571005766,0.0006293557100560121,0.0006293557100576497
4,A_VALID,"[0.2,0.3,0.5,0.0]","[3.0,3.0,1.0,0.0]",32,0.05,0.0001,exact_multinomial_enumeration,6545,0.9999999999999903,1.1102230246251565e-16,"[0.19679705781149603,0.29519558671724355,-0.4919926445287399,0.0]","[[0.04249999955945323,0.05437499944054586,-0.09687499899999914,0.0],[0.05437499944054586,0.0909374990594527,-0.14531249849999875,0.0],[-0.09687499899999916,-0.14531249849999875,0.2421874974999978,0.0],[0.0,0.0,0.0,0.0]]",4.656612873077365e-10,0.0007922816251426448,0.9992077183748573,0.9999889557232575,0.0,0.9992077183748573,"[0.2031385445767258,0.30621007369104924,0.49065138173221523,0.0]","[0.003138544576725799,0.006210073691049256,-0.00934861826778477,0.0]","[0.003138544576725799,0.006210073691049256,-0.00934861826778477,0.0]","[0.06297505849967876,0.12398214642124238,-0.1869572049209211,0.0]","[0.20314875292498394,0.3061991073210621,0.49065213975395394,0.0]","[0.20313896542508464,0.3062107463834417,0.4906502881914736,0.0]",1.5001541314502479e-05,1.3510957588536321e-06,0.2,0.20313854457672584,0.20313854457672778,0.003138544576725827,0.0031385445767277698
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",2,0.001,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.15999999920000005,-0.05999999970000001,-0.09999999950000003,0.0]","[[0.07999999920000002,-0.029999999700000005,-0.04999999950000002,0.0],[-0.029999999700000005,0.029999999700000005,0.0,0.0],[-0.04999999950000002,0.0,0.04999999950000002,0.0],[0.0,0.0,0.0,0.0]]",0.68,0.6400000000000001,0.3599999999999999,0.51,0.0,0.31999999999999984,"[0.20003920755925486,0.2999927975394482,0.49996799490129706,0.0]","[3.92075592548502e-05,-7.202460551802847e-06,-3.200509870293633e-05,0.0]","[3.92075592548502e-05,-7.202460551802847e-06,-3.200509870293633e-05,0.0]","[0.03919999980400002,-0.007199999963999999,-0.031999999840000015,0.0]","[0.20003919999980402,0.299992800000036,0.49996800000016,0.0]","[0.20003920755980395,0.299992797540036,0.4999679949001601,0.0]",9.44447947892751e-09,1.3927448240335274e-12,0.2,0.2000392075592549,0.20003920755925486,3.9207559254877955e-05,3.92075592548502e-05
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",2,0.01,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.15999999920000005,-0.05999999970000001,-0.09999999950000003,0.0]","[[0.07999999920000002,-0.029999999700000005,-0.04999999950000002,0.0],[-0.029999999700000005,0.029999999700000005,0.0,0.0],[-0.04999999950000002,0.0,0.04999999950000002,0.0],[0.0,0.0,0.0,0.0]]",0.68,0.6400000000000001,0.3599999999999999,0.51,0.0,0.31999999999999984,"[0.20039275544515817,0.2999277534131894,0.49967949114165255,0.0]","[0.00039275544515815497,-7.224658681059815e-05,-0.0003205088583474458,0.0]","[0.00039275544515815497,-7.224658681059815e-05,-0.0003205088583474458,0.0]","[0.03919999980400002,-0.007199999963999999,-0.031999999840000015,0.0]","[0.20039199999804,0.29992800000035996,0.4996800000016,0.0]","[0.20039275599803244,0.2999277540003624,0.4996794900016051,0.0]",9.436334177862449e-07,1.396477823175914e-09,0.2,0.20039275544515817,0.20039275544515817,0.00039275544515815497,0.00039275544515815497
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",2,0.05,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.15999999920000005,-0.05999999970000001,-0.09999999950000003,0.0]","[[0.07999999920000002,-0.029999999700000005,-0.04999999950000002,0.0],[-0.029999999700000005,0.029999999700000005,0.0,0.0],[-0.04999999950000002,0.0,0.04999999950000002,0.0],[0.0,0.0,0.0,0.0]]",0.68,0.6400000000000001,0.3599999999999999,0.51,0.0,0.31999999999999984,"[0.20197882877301504,0.29963377703350463,0.49838739419348044,0.0]","[0.001978828773015029,-0.00036622296649535535,-0.0016126058065195625,0.0]","[0.001978828773015029,-0.00036622296649535535,-0.0016126058065195625,0.0]","[0.03919999980400002,-0.007199999963999999,-0.031999999840000015,0.0]","[0.2019599999902,0.29964000000179997,0.498400000008,0.0]","[0.201978899990011,0.2996338500018615,0.4983872500081275,0.0]",2.349797770877349e-05,1.7659461378515288e-07,0.2,0.20197882877301504,0.20197882877301504,0.001978828773015029,0.001978828773015029
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",4,0.001,0.0001,exact_multinomial_enumeration,35,1.0000000000000002,5.551115123125783e-17,"[0.26524712622317964,-0.09946767233369237,-0.16577945388948734,0.0]","[[0.11999999852800002,-0.04499999944799999,-0.07499999908000002,0.0],[-0.044999999448,0.028499999653,0.016499999794999998,0.0],[-0.07499999908000002,0.016499999794999998,0.05849999928500002,0.0],[0.0,0.0,0.0,0.0]]",0.4112,0.4096000000000001,0.5903999999999999,0.7599,0.0,0.5887999999999999,"[0.2000649980736815,0.2999880585056797,0.49994694342063883,0.0]","[6.499807368148813e-05,-1.1941494320266699e-05,-5.305657936116592e-05,0.0]","[6.499807368148813e-05,-1.1941494320266699e-05,-5.305657936116592e-05,0.0]","[0.06498554592467902,-0.011936120680043079,-0.05304942524463595,0.0]","[0.2000649855459247,0.2999880638793199,0.49994695057475536,0.0]","[0.20006499807392455,0.29998805850632,0.49994694341975543,0.0]",1.5394871962428797e-08,1.1177743582743427e-12,0.2,0.20006499807368155,0.2000649980736815,6.499807368154364e-05,6.499807368148813e-05
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",4,0.01,0.0001,exact_multinomial_enumeration,35,1.0000000000000002,5.551115123125783e-17,"[0.26524712622317964,-0.09946767233369237,-0.16577945388948734,0.0]","[[0.11999999852800002,-0.04499999944799999,-0.07499999908000002,0.0],[-0.044999999448,0.028499999653,0.016499999794999998,0.0],[-0.07499999908000002,0.016499999794999998,0.05849999928500002,0.0],[0.0,0.0,0.0,0.0]]",0.4112,0.4096000000000001,0.5903999999999999,0.7599,0.0,0.5887999999999999,"[0.20065110801154765,0.299880100854459,0.49946879113399345,0.0]","[0.0006511080115476353,-0.00011989914554100256,-0.0005312088660065495,0.0]","[0.0006511080115476353,-0.00011989914554100256,-0.0005312088660065495,0.0]","[0.06498554592467902,-0.011936120680043079,-0.05304942524463595,0.0]","[0.2006498554592468,0.29988063879319954,0.49946950574755367,0.0]","[0.2006511082592314,0.29988010149320615,0.4994687902475624,0.0]",1.53913543763965e-06,1.1203147667869319e-09,0.2,0.20065110801154765,0.20065110801154765,0.0006511080115476353,0.0006511080115476353
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",4,0.05,0.0001,exact_multinomial_enumeration,35,1.0000000000000002,5.551115123125783e-17,"[0.26524712622317964,-0.09946767233369237,-0.16577945388948734,0.0]","[[0.11999999852800002,-0.04499999944799999,-0.07499999908000002,0.0],[-0.044999999448,0.028499999653,0.016499999794999998,0.0],[-0.07499999908000002,0.016499999794999998,0.05849999928500002,0.0],[0.0,0.0,0.0,0.0]]",0.4112,0.4096000000000001,0.5903999999999999,0.7599,0.0,0.5887999999999999,"[0.2032805637306852,0.299389682485602,0.49732975378371286,0.0]","[0.003280563730685193,-0.0006103175143979955,-0.002670246216287142,0.0]","[0.003280563730685193,-0.0006103175143979955,-0.002670246216287142,0.0]","[0.06498554592467902,-0.011936120680043079,-0.05304942524463595,0.0]","[0.20324927729623396,0.29940319396599785,0.4973475287377682,0.0]","[0.2032805972958493,0.2993897614661633,0.49732964123798745,0.0]",3.8436311930644186e-05,1.4153123193505938e-07,0.2,0.2032805637306852,0.2032805637306852,0.003280563730685193,0.003280563730685193
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",8,0.001,0.0001,exact_multinomial_enumeration,165,1.0000000000000004,5.551115123125783e-17,"[0.3370766414476642,-0.12640374054287407,-0.21067290090479024,0.0]","[[0.1399999979194369,-0.05249999921978883,-0.08749999869964806,0.0],[-0.05249999921978883,0.025546799624562754,0.02695319959522607,0.0],[-0.08749999869964806,0.02695319959522607,0.060546799104421976,0.0],[0.0,0.0,0.0,0.0]]",0.16777472000000007,0.1677721600000001,0.8322278399999999,0.94235199,0.0,0.83222528,"[0.20008259894775582,0.2999848244963177,0.4999325765559269,0.0]","[8.259894775580756e-05,-1.5175503682296476e-05,-6.742344407312251e-05,0.0]","[8.259894775580756e-05,-1.5175503682296476e-05,-6.742344407312251e-05,0.0]","[0.08258377715467774,-0.015168448865144867,-0.06741532828953287,0.0]","[0.20008258377715468,0.29998483155113487,0.4999325846717105,0.0]","[0.20008259894778485,0.29998482449690855,0.4999325765553066,0.0]",1.8595255514924237e-08,8.571513890542987e-13,0.2,0.20008259894775582,0.20008259894775574,8.259894775580756e-05,8.25989477557243e-05
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",8,0.01,0.0001,exact_multinomial_enumeration,165,1.0000000000000004,5.551115123125783e-17,"[0.3370766414476642,-0.12640374054287407,-0.21067290090479024,0.0]","[[0.1399999979194369,-0.05249999921978883,-0.08749999869964806,0.0],[-0.05249999921978883,0.025546799624562754,0.02695319959522607,0.0],[-0.08749999869964806,0.02695319959522607,0.060546799104421976,0.0],[0.0,0.0,0.0,0.0]]",0.16777472000000007,0.1677721600000001,0.8322278399999999,0.94235199,0.0,0.83222528,"[0.20082735480063993,0.2998476094994841,0.49932503569987624,0.0]","[0.0008273548006399178,-0.00015239050051590874,-0.0006749643001237593,0.0]","[0.0008273548006399178,-0.00015239050051590874,-0.0006749643001237593,0.0]","[0.08258377715467774,-0.015168448865144867,-0.06741532828953287,0.0]","[0.20082583777154678,0.29984831551134855,0.49932584671710467,0.0]","[0.2008273548345642,0.2998476100887191,0.4993250350767167,0.0]",1.8594566322049445e-06,8.582986236824377e-10,0.2,0.20082735480063993,0.20082735480063987,0.0008273548006399178,0.0008273548006398623
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",8,0.05,0.0001,exact_multinomial_enumeration,165,1.0000000000000004,5.551115123125783e-17,"[0.3370766414476642,-0.12640374054287407,-0.21067290090479024,0.0]","[[0.1399999979194369,-0.05249999921978883,-0.08749999869964806,0.0],[-0.05249999921978883,0.025546799624562754,0.02695319959522607,0.0],[-0.08749999869964806,0.02695319959522607,0.060546799104421976,0.0],[0.0,0.0,0.0,0.0]]",0.16777472000000007,0.1677721600000001,0.8322278399999999,0.94235199,0.0,0.83222528,"[0.2041671085100065,0.29922386930458916,0.49660902218540465,0.0]","[0.004167108510006484,-0.000776130695410826,-0.003390977814595353,0.0]","[0.004167108510006484,-0.000776130695410826,-0.003390977814595353,0.0]","[0.08258377715467774,-0.015168448865144867,-0.06741532828953287,0.0]","[0.2041291888577339,0.29924157755674274,0.49662923358552336,0.0]","[0.2041671154331695,0.2992239419910059,0.4966089425758246,0.0]",4.647561637641609e-05,1.0802282441962213e-07,0.2,0.20416710851000652,0.20416710851000644,0.004167108510006512,0.004167108510006429
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",16,0.001,0.0001,exact_multinomial_enumeration,969,1.0000000000000022,1.1102230246251565e-16,"[0.3753874474478971,-0.1407702927929613,-0.23461715465493557,0.0]","[[0.14999999757036916,-0.056249999088888405,-0.09374999848148068,0.0],[-0.056249999088888405,0.024023437112699685,0.032226561976188756,0.0],[-0.09374999848148068,0.032226561976188756,0.06152343650529195,0.0],[0.0,0.0,0.0,0.0]]",0.02814749767761924,0.028147497671065624,0.9718525023289344,0.9966767069430399,0.0,0.9718525023223807,"[0.2000919864200125,0.2999830996646999,0.49992491391529,0.0]","[9.198642001248536e-05,-1.6900335300107372e-05,-7.508608471001876e-05,0.0]","[9.198642001248536e-05,-1.6900335300107372e-05,-7.508608471001876e-05,0.0]","[0.09196992462473477,-0.016892435135155367,-0.07507748948957942,0.0]","[0.20009196992462475,0.29998310756486485,0.4999249225105104,0.0]","[0.20009198641993697,0.2999830996652556,0.4999249139148074,0.0]",2.020861790600728e-08,7.398604251390862e-13,0.2,0.2000919864200124,0.200091986420012,9.198642001240209e-05,9.198642001198576e-05
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",16,0.01,0.0001,exact_multinomial_enumeration,969,1.0000000000000022,1.1102230246251565e-16,"[0.3753874474478971,-0.1407702927929613,-0.23461715465493557,0.0]","[[0.14999999757036916,-0.056249999088888405,-0.09374999848148068,0.0],[-0.056249999088888405,0.024023437112699685,0.032226561976188756,0.0],[-0.09374999848148068,0.032226561976188756,0.06152343650529195,0.0],[0.0,0.0,0.0,0.0]]",0.02814749767761924,0.028147497671065624,0.9718525023289344,0.9966767069430399,0.0,0.9718525023223807,"[0.20092134884771085,0.2998302851330671,0.4992483660192238,0.0]","[0.0009213488477108345,-0.00016971486693290183,-0.0007516339807762118,0.0]","[0.0009213488477108345,-0.00016971486693290183,-0.0007516339807762118,0.0]","[0.09196992462473477,-0.016892435135155367,-0.07507748948957942,0.0]","[0.20091969924624736,0.2998310756486484,0.4992492251051042,0.0]","[0.20092134877747064,0.29983028568772374,0.4992483655348056,0.0]",2.0209226661618776e-06,7.397558079601049e-10,0.2,0.2009213488477109,0.20092134884771048,0.00092134884771089,0.0009213488477104737
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",16,0.05,0.0001,exact_multinomial_enumeration,969,1.0000000000000022,1.1102230246251565e-16,"[0.3753874474478971,-0.1407702927929613,-0.23461715465493557,0.0]","[[0.14999999757036916,-0.056249999088888405,-0.09374999848148068,0.0],[-0.056249999088888405,0.024023437112699685,0.032226561976188756,0.0],[-0.09374999848148068,0.032226561976188756,0.06152343650529195,0.0],[0.0,0.0,0.0,0.0]]",0.02814749767761924,0.028147497671065624,0.9718525023289344,0.9966767069430399,0.0,0.9718525023223807,"[0.20463974062179557,0.299135560859682,0.49622469851852496,0.0]","[0.004639740621795563,-0.0008644391403179741,-0.003775301481475035,0.0]","[0.004639740621795563,-0.0008644391403179741,-0.003775301481475035,0.0]","[0.09196992462473477,-0.016892435135155367,-0.07507748948957942,0.0]","[0.20459849623123674,0.29915537824324223,0.49624612552552105,0.0]","[0.20463973451181847,0.2991356292201251,0.49622463626805646,0.0]",5.0526676840581714e-05,9.265852808908595e-08,0.2,0.20463974062179544,0.20463974062179502,0.004639740621795424,0.004639740621795008
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",32,0.001,0.0001,exact_multinomial_enumeration,6545,0.9999999999999903,1.1102230246251565e-16,"[0.38951622066657776,-0.14606858274996662,-0.2434476379166111,0.0]","[[0.15499999750197935,-0.05812499906324225,-0.09687499843873706,0.0],[-0.05812499906324225,0.023261718375654383,0.03486328068758781,0.0],[-0.09687499843873706,0.03486328068758781,0.06201171775114923,0.0],[0.0,0.0,0.0,0.0]]",0.000792281625142633,0.0007922816251426448,0.9992077183748573,0.9999889557232575,0.0,0.9992077183748573,"[0.20009544863184256,0.2999824634472225,0.4999220879209253,0.0]","[9.544863184254848e-05,-1.7536552777475123e-05,-7.791207907470454e-05,0.0]","[9.544863184254848e-05,-1.7536552777475123e-05,-7.791207907470454e-05,0.0]","[0.09543147406331154,-0.017528229929995996,-0.07790324413331556,0.0]","[0.20009543147406333,0.29998247177007,0.4999220967558667,0.0]","[0.2000954486317193,0.2999824634477654,0.4999220879205153,0.0]",2.1017025651895065e-08,6.914025113394278e-13,0.2,0.2000954486318426,0.2000954486318445,9.544863184257624e-05,9.544863184449137e-05
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",32,0.01,0.0001,exact_multinomial_enumeration,6545,0.9999999999999903,1.1102230246251565e-16,"[0.38951622066657776,-0.14606858274996662,-0.2434476379166111,0.0]","[[0.15499999750197935,-0.05812499906324225,-0.09687499843873706,0.0],[-0.05812499906324225,0.023261718375654383,0.03486328068758781,0.0],[-0.09687499843873706,0.03486328068758781,0.06201171775114923,0.0],[0.0,0.0,0.0,0.0]]",0.000792281625142633,0.0007922816251426448,0.9992077183748573,0.9999889557232575,0.0,0.9992077183748573,"[0.2009560306267167,0.2998238849321871,0.4992200844410871,0.0]","[0.0009560306267166752,-0.00017611506781289865,-0.0007799155589128803,0.0]","[0.0009560306267166752,-0.00017611506781289865,-0.0007799155589128803,0.0]","[0.09543147406331154,-0.017528229929995996,-0.07790324413331556,0.0]","[0.20095431474063313,0.2998247177007,0.49922096755866685,0.0]","[0.20095603050623048,0.2998238854702447,0.49922008402352486,0.0]",2.1018242332512067e-06,6.916510303736913e-10,0.2,0.20095603062671658,0.20095603062671852,0.0009560306267165641,0.000956030626718507
4,X_VALID,"[0.2,0.3,0.5,0.0]","[3.0,1.0,1.0,0.0]",32,0.05,0.0001,exact_multinomial_enumeration,6545,0.9999999999999903,1.1102230246251565e-16,"[0.38951622066657776,-0.14606858274996662,-0.2434476379166111,0.0]","[[0.15499999750197935,-0.05812499906324225,-0.09687499843873706,0.0],[-0.05812499906324225,0.023261718375654383,0.03486328068758781,0.0],[-0.09687499843873706,0.03486328068758781,0.06201171775114923,0.0],[0.0,0.0,0.0,0.0]]",0.000792281625142633,0.0007922816251426448,0.9992077183748573,0.9999889557232575,0.0,0.9992077183748573,"[0.20481448025351692,0.29910271644755587,0.49608280329891713,0.0]","[0.004814480253516912,-0.000897283552444117,-0.00391719670108287,0.0]","[0.004814480253516912,-0.000897283552444117,-0.00391719670108287,0.0]","[0.09543147406331154,-0.017528229929995996,-0.07790324413331556,0.0]","[0.2047715737031656,0.2991235885035002,0.4961048377933342,0.0]","[0.2048144678430992,0.2991027827421169,0.49608274941478386,0.0]",5.255600561885682e-05,8.63277887187479e-08,0.2,0.20481448025351717,0.20481448025351898,0.004814480253517162,0.004814480253518966
5,A_BASE,"[0.0,0.0,0.0,1.0]","[2.0,2.0,0.0,0.0]",2,0.001,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0,1.0,0.0,0.0,1.0,0.0,"[0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.0]",0.0,0.0,,,,,
5,A_BASE,"[0.0,0.0,0.0,1.0]","[2.0,2.0,0.0,0.0]",2,0.01,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0,1.0,0.0,0.0,1.0,0.0,"[0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.0]",0.0,0.0,,,,,
5,A_BASE,"[0.0,0.0,0.0,1.0]","[2.0,2.0,0.0,0.0]",2,0.05,0.0001,exact_multinomial_enumeration,10,1.0,0.0,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0,1.0,0.0,0.0,1.0,0.0,"[0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.0]",0.0,0.0,,,,,
5,A_BASE,"[0.0,0.0,0.0,1.0]","[2.0,2.0,0.0,0.0]",4,0.001,0.0001,exact_multinomial_enumeration,35,1.0,0.0,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0,1.0,0.0,0.0,1.0,0.0,"[0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.0]",0.0,0.0,,,,,
5,A_BASE,"[0.0,0.0,0.0,1.0]","[2.0,2.0,0.0,0.0]",4,0.01,0.0001,exact_multinomial_enumeration,35,1.0,0.0,"[0.0,0.0,0.0,0.0]","[[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0]]",1.0,1.0,0.0,0.0,1.0,0.0,"[0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.0]",0.0,0.0,,,,,
